5.349999999999989,-2.981281375487132E-13,3.584315643517576E-12
5.399999999999989,-1.6750202568195637E-13,2.0487891042206035E-12
5.449999999999989,-9.324922712665283E-14,1.1608419336963102E-12
5.4999999999999885,-5.141783231232534E-14,6.518028667948731E-13
5.549999999999988,-2.806894044716551E-14,3.6256481905774343E-13
5.599999999999988,-1.5161350406550993E-14,1.9971506642510495E-13
5.649999999999988,-8.097433804655014E-15,1.0888910549804984E-13
5.699999999999988,-4.272439856746008E-15,5.872890189449271E-14
5.749999999999988,-2.2245436152057438E-15,3.131100294467237E-14
5.799999999999987,-1.14133956227877E-15,1.648623428701267E-14
5.849999999999987,-5.759201865044766E-16,8.562787982228194E-15
5.899999999999987,-2.8506076405595063E-16,4.380373682522831E-15
5.949999999999987,-1.3788281825219354E-16,2.2024970133630856E-15
5.999999999999987,-6.481106271964205E-17,1.0854049965755449E-15
6.0499999999999865,-2.934231859463905E-17,5.221133046345295E-16
6.099999999999986,-1.2599732256189097E-17,2.436416179096206E-16
6.149999999999986,-4.978156803676987E-18,1.0919900630840881E-16
6.199999999999986,-1.6798316253482155E-18,4.6182103263923936E-17
6.249999999999986,-3.5994647728459364E-19,1.7772229977773963E-17
6.299999999999986,9.739137242918092E-20,5.653980885756689E-18
6.349999999999985,2.0545161129107531E-19,9.219509575963575E-19
6.399999999999985,1.8958646818881668E-19,-6.338826200170031E-19
6.449999999999985,1.42063349289375E-19,-9.32614932365175E-19
6.499999999999985,9.632497495229917E-20,-8.058452715810568E-19
